TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu_M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00405	THC complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00386	Cul4-DDB1-CSA complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00405	THC complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00289	RF-C complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00386	Cul4-DDB1-CSA complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00289	RF-C complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu00524	Neomycin, kanamycin and gentamicin biosynthesis	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
ko00524	Neomycin, kanamycin and gentamicin biosynthesis	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00382	SCF-FBS complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00383	ECV complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00383	ECV complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00079	Keratan sulfate degradation	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu05332	Graft-versus-host disease	1.00000000000812	8.12466840076106e-12	63	0	0	16	7866
ko05332	Graft-versus-host disease	1.00000000000812	8.12466840076106e-12	63	0	0	16	7866
ko04920	Adipocytokine signaling pathway	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
mmu04920	Adipocytokine signaling pathway	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
mmu04520	Adherens junction	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
ko04520	Adherens junction	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
mmu04924	Renin secretion	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
ko04924	Renin secretion	1.00000000000831	8.31366958577815e-12	72	0	0	16	7866
ko00983	Drug metabolism - other enzymes	1.00000000000846	8.45789334726737e-12	51	0	0	16	7866
mmu05150	Staphylococcus aureus infection	1.00000000000846	8.45789334726737e-12	51	0	0	16	7866
ko05150	Staphylococcus aureus infection	1.00000000000846	8.45789334726737e-12	51	0	0	16	7866
mmu00983	Drug metabolism - other enzymes	1.00000000000846	8.45789334726737e-12	51	0	0	16	7866
ko00030	Pentose phosphate pathway	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
ko00052	Galactose metabolism	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
ko04215	Apoptosis - multiple species	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
mmu04215	Apoptosis - multiple species	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
mmu00030	Pentose phosphate pathway	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
ko00020	Citrate cycle (TCA cycle)	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
mmu00020	Citrate cycle (TCA cycle)	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
mmu00052	Galactose metabolism	1.0000000000087	8.69846384713857e-12	32	0	0	16	7866
ko03013	RNA transport	1.00000000000872	8.7181079215394e-12	166	0	0	16	7866
ko04514	Cell adhesion molecules (CAMs)	1.00000000000872	8.7181079215394e-12	166	0	0	16	7866
mmu03013	RNA transport	1.00000000000872	8.7181079215394e-12	166	0	0	16	7866
mmu04514	Cell adhesion molecules (CAMs)	1.00000000000872	8.7181079215394e-12	166	0	0	16	7866
ko03410	Base excision repair	1.00000000000885	8.85003400334512e-12	33	0	0	16	7866
ko00500	Starch and sucrose metabolism	1.00000000000885	8.85003400334512e-12	33	0	0	16	7866
ko04130	SNARE interactions in vesicular transport	1.00000000000885	8.85003400334512e-12	33	0	0	16	7866
mmu00500	Starch and sucrose metabolism	1.00000000000885	8.85003400334512e-12	33	0	0	16	7866
mmu03410	Base excision repair	1.00000000000885	8.85003400334512e-12	33	0	0	16	7866
mmu04130	SNARE interactions in vesicular transport	1.00000000000885	8.85003400334512e-12	33	0	0	16	7866
mmu00040	Pentose and glucuronate interconversions	1.00000000000923	9.23482414523613e-12	34	0	0	16	7866
mmu05020	Prion diseases	1.00000000000923	9.23482414523613e-12	34	0	0	16	7866
ko00040	Pentose and glucuronate interconversions	1.00000000000923	9.23482414523613e-12	34	0	0	16	7866
ko05020	Prion diseases	1.00000000000923	9.23482414523613e-12	34	0	0	16	7866
mmu04530	Tight junction	1.00000000000929	9.28819260503405e-12	138	0	0	16	7866
ko04120	Ubiquitin mediated proteolysis	1.00000000000929	9.28819260503405e-12	138	0	0	16	7866
ko04530	Tight junction	1.00000000000929	9.28819260503405e-12	138	0	0	16	7866
mmu04120	Ubiquitin mediated proteolysis	1.00000000000929	9.28819260503405e-12	138	0	0	16	7866
ko04970	Salivary secretion	1.0000000000093	9.30132244122475e-12	78	0	0	16	7866
ko05132	Salmonella infection	1.0000000000093	9.30132244122475e-12	78	0	0	16	7866
mmu04970	Salivary secretion	1.0000000000093	9.30132244122475e-12	78	0	0	16	7866
mmu05132	Salmonella infection	1.0000000000093	9.30132244122475e-12	78	0	0	16	7866
ko04916	Melanogenesis	1.00000000000967	9.67045603207809e-12	100	0	0	16	7866
mmu04916	Melanogenesis	1.00000000000967	9.67045603207809e-12	100	0	0	16	7866
ko00240	Pyrimidine metabolism	1.00000000000967	9.67045603207809e-12	100	0	0	16	7866
mmu00240	Pyrimidine metabolism	1.00000000000967	9.67045603207809e-12	100	0	0	16	7866
mmu00900	Terpenoid backbone biosynthesis	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
ko00360	Phenylalanine metabolism	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
ko03430	Mismatch repair	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
M00430	Exon junction complex (EJC)	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
ko00514	Other types of O-glycan biosynthesis	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu00514	Other types of O-glycan biosynthesis	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
ko00900	Terpenoid backbone biosynthesis	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
M00154	Cytochrome c oxidase	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
M00689	MAPK (p38) signaling	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu04964	Proximal tubule bicarbonate reclamation	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu03430	Mismatch repair	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu_M00154	Cytochrome c oxidase	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
ko04964	Proximal tubule bicarbonate reclamation	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu00360	Phenylalanine metabolism	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu_M00689	MAPK (p38) signaling	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
mmu_M00430	Exon junction complex (EJC)	1.00000000000992	9.92002666379866e-12	22	0	0	16	7866
ko00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1.00000000001001	1.00084487773785e-11	25	0	0	16	7866
mmu00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1.00000000001001	1.00084487773785e-11	25	0	0	16	7866
ko00592	alpha-Linolenic acid metabolism	1.00000000001001	1.00084487773785e-11	25	0	0	16	7866
mmu00592	alpha-Linolenic acid metabolism	1.00000000001001	1.00084487773785e-11	25	0	0	16	7866
ko04310	Wnt signaling pathway	1.0000000000101	1.00987503223162e-11	145	0	0	16	7866
mmu04310	Wnt signaling pathway	1.0000000000101	1.00987503223162e-11	145	0	0	16	7866
mmu_M00337	Immunoproteasome	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
mmu00511	Other glycan degradation	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
ko00770	Pantothenate and CoA biosynthesis	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
M00337	Immunoproteasome	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
ko00511	Other glycan degradation	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
mmu_M00003	Gluconeogenesis, oxaloacetate => fructose-6P	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
M00003	Gluconeogenesis, oxaloacetate => fructose-6P	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
mmu_M00341	Proteasome, 19S regulatory particle (PA700)	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
M00341	Proteasome, 19S regulatory particle (PA700)	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
mmu00770	Pantothenate and CoA biosynthesis	1.00000000001015	1.01522847996585e-11	18	0	0	16	7866
mmu_M00679	BMP signaling	1.00000000001048	1.04835444770408e-11	20	0	0	16	7866
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1.00000000001048	1.04835444770408e-11	20	0	0	16	7866
M00679	BMP signaling	1.00000000001048	1.04835444770408e-11	20	0	0	16	7866
mmu_M00352	Spliceosome, U2-snRNP	1.00000000001048	1.04835444770408e-11	20	0	0	16	7866
M00352	Spliceosome, U2-snRNP	1.00000000001048	1.04835444770408e-11	20	0	0	16	7866
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1.00000000001048	1.04835444770408e-11	20	0	0	16	7866
ko05033	Nicotine addiction	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
mmu05033	Nicotine addiction	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
mmu04140	Autophagy	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
ko04975	Fat digestion and absorption	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
mmu00260	Glycine, serine and threonine metabolism	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
mmu04975	Fat digestion and absorption	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
ko04140	Autophagy	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
ko00260	Glycine, serine and threonine metabolism	1.00000000001172	1.17188230786199e-11	40	0	0	16	7866
mmu_M00085	Fatty acid biosynthesis, elongation, mitochondria	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00284	Origin recognition complex	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
ko00232	Caffeine metabolism	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00013	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00047	Creatine pathway	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00013	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00285	MCM complex	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00029	Urea cycle	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00141	C1-unit interconversion, eukaryotes	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00284	Origin recognition complex	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00073	N-glycan precursor trimming	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00141	C1-unit interconversion, eukaryotes	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00073	N-glycan precursor trimming	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu00232	Caffeine metabolism	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00285	MCM complex	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00029	Urea cycle	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00085	Fatty acid biosynthesis, elongation, mitochondria	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
M00395	Decapping complex	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00395	Decapping complex	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
mmu_M00047	Creatine pathway	1.0000000000122	1.21967867206448e-11	6	0	0	16	7866
ko05217	Basal cell carcinoma	1.00000000001266	1.26590127839504e-11	55	0	0	16	7866
mmu05217	Basal cell carcinoma	1.00000000001266	1.26590127839504e-11	55	0	0	16	7866
mmu00860	Porphyrin and chlorophyll metabolism	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
mmu_M00427	Nuclear pore complex	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
ko05219	Bladder cancer	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
M00427	Nuclear pore complex	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
ko00860	Porphyrin and chlorophyll metabolism	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
ko03440	Homologous recombination	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
mmu05219	Bladder cancer	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
mmu03440	Homologous recombination	1.00000000001278	1.2778611032572e-11	41	0	0	16	7866
mmu00140	Steroid hormone biosynthesis	1.0000000000148	1.47979439551746e-11	86	0	0	16	7866
ko04925	Aldosterone synthesis and secretion	1.0000000000148	1.47979439551746e-11	86	0	0	16	7866
ko04540	Gap junction	1.0000000000148	1.47979439551746e-11	86	0	0	16	7866
mmu04540	Gap junction	1.0000000000148	1.47979439551746e-11	86	0	0	16	7866
ko00140	Steroid hormone biosynthesis	1.0000000000148	1.47979439551746e-11	86	0	0	16	7866
mmu04925	Aldosterone synthesis and secretion	1.0000000000148	1.47979439551746e-11	86	0	0	16	7866
mmu04740	Olfactory transduction	1.00000000001495	1.49461718205857e-11	1114	0	0	16	7866
ko04740	Olfactory transduction	1.00000000001495	1.49461718205857e-11	1114	0	0	16	7866
mmu_M00683	Hippo signaling	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
M00340	Proteasome, 20S core particle	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
M00683	Hippo signaling	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu00604	Glycosphingolipid biosynthesis - ganglio series	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
ko00730	Thiamine metabolism	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
M00158	F-type ATPase, eukaryotes	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu_M00695	cAMP signaling	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu_M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu00730	Thiamine metabolism	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu_M00158	F-type ATPase, eukaryotes	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
M00695	cAMP signaling	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
ko00604	Glycosphingolipid biosynthesis - ganglio series	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
M00686	Toll-like receptor signaling	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu_M00340	Proteasome, 20S core particle	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu_M00686	Toll-like receptor signaling	1.00000000001572	1.57157099803646e-11	15	0	0	16	7866
mmu04727	GABAergic synapse	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
ko04610	Complement and coagulation cascades	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
ko04727	GABAergic synapse	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
mmu04658	Th1 and Th2 cell differentiation	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
ko04658	Th1 and Th2 cell differentiation	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
ko04742	Taste transduction	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
mmu04742	Taste transduction	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
mmu04610	Complement and coagulation cascades	1.00000000001606	1.60565598085384e-11	87	0	0	16	7866
mmu00630	Glyoxylate and dicarboxylate metabolism	1.00000000001658	1.65758476482547e-11	29	0	0	16	7866
ko00630	Glyoxylate and dicarboxylate metabolism	1.00000000001658	1.65758476482547e-11	29	0	0	16	7866
ko05216	Thyroid cancer	1.00000000001658	1.65758476482547e-11	29	0	0	16	7866
mmu05216	Thyroid cancer	1.00000000001658	1.65758476482547e-11	29	0	0	16	7866
ko04971	Gastric acid secretion	1.00000000001659	1.65917246594978e-11	74	0	0	16	7866
mmu04971	Gastric acid secretion	1.00000000001659	1.65917246594978e-11	74	0	0	16	7866
ko04260	Cardiac muscle contraction	1.00000000001659	1.65917246594978e-11	74	0	0	16	7866
mmu04260	Cardiac muscle contraction	1.00000000001659	1.65917246594978e-11	74	0	0	16	7866
mmu_M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
mmu_M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
M00002	Glycolysis, core module involving three-carbon compounds	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
M00388	ECS complex	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
mmu_M00388	ECS complex	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
mmu_M00002	Glycolysis, core module involving three-carbon compounds	1.00000000001724	1.72422575276999e-11	12	0	0	16	7866
mmu04144	Endocytosis	1.0000000000181	1.81017236910377e-11	284	0	0	16	7866
ko04144	Endocytosis	1.0000000000181	1.81017236910377e-11	284	0	0	16	7866
mmu04730	Long-term depression	1.00000000001876	1.87597067174813e-11	60	0	0	16	7866
ko04730	Long-term depression	1.00000000001876	1.87597067174813e-11	60	0	0	16	7866
mmu05206	MicroRNAs in cancer	1.00000000002048	2.04804055683342e-11	279	0	0	16	7866
ko05206	MicroRNAs in cancer	1.00000000002048	2.04804055683342e-11	279	0	0	16	7866
ko05321	Inflammatory bowel disease (IBD)	1.00000000002128	2.12836974419781e-11	59	0	0	16	7866
mmu05321	Inflammatory bowel disease (IBD)	1.00000000002128	2.12836974419781e-11	59	0	0	16	7866
