TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:1990005	granular vesicle	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0005965	protein farnesyltransferase complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:1990666	PCSK9-LDLR complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0033557	Slx1-Slx4 complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0044753	amphisome	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0072536	interleukin-23 receptor complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0019185	snRNA-activating protein complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0034456	UTP-C complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0061673	mitotic spindle astral microtubule	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0005846	nuclear cap binding complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0042720	mitochondrial inner membrane peptidase complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:1990617	CHOP-ATF4 complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0005668	RNA polymerase transcription factor SL1 complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0034683	integrin alphav-beta3 complex	1.00000000002593	2.59322377448316e-11	2	0	0	94	20989
GO:0005901	caveola	1.00000000002636	2.63581313398683e-11	92	0	0	94	20989
GO:0045111	intermediate filament cytoskeleton	1.00000000002649	2.64860917132035e-11	164	0	0	94	20989
GO:0000932	P-body	1.00000000002652	2.65194107361795e-11	64	0	0	94	20989
GO:0061695	transferase complex, transferring phosphorus-containing groups	1.00000000002818	2.8183479100565e-11	242	0	0	94	20989
GO:1902493	acetyltransferase complex	1.00000000002831	2.83071660738324e-11	94	0	0	94	20989
GO:0031248	protein acetyltransferase complex	1.00000000002831	2.83071660738324e-11	94	0	0	94	20989
GO:0005765	lysosomal membrane	1.00000000002904	2.90433394380649e-11	178	0	0	94	20989
GO:0044391	ribosomal subunit	1.00000000002904	2.90433394380649e-11	178	0	0	94	20989
GO:0098852	lytic vacuole membrane	1.00000000002904	2.90433394380649e-11	178	0	0	94	20989
GO:0044304	main axon	1.00000000002946	2.94591275434562e-11	75	0	0	94	20989
GO:0036024	protein C inhibitor-TMPRSS7 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035525	NF-kappaB p50/p65 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0061742	chaperone-mediated autophagy translocation complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098576	lumenal side of membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000838	Hrd1p ubiquitin ligase ERAD-M complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990780	cytoplasmic side of dendritic spine plasma membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005674	transcription factor TFIIF complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071748	monomeric IgA immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036029	protein C inhibitor-KLK3 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990385	meiotic spindle midzone	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0009336	sulfate adenylyltransferase complex (ATP)	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0099400	caveola neck	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097462	Lewy neurite	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034752	cytosolic aryl hydrocarbon receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990876	cytoplasmic side of nuclear pore	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032059	bleb	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0043265	ectoplasm	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071819	DUBm complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990427	stereocilia tip-link density	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990031	pinceau fiber	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0030690	Noc1p-Noc2p complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071749	polymeric IgA immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000111	nucleotide-excision repair factor 2 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098745	Dcp1-Dcp2 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097456	terminal loop	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0019774	proteasome core complex, beta-subunit complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0039714	cytoplasmic viral factory	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098978	glutamatergic synapse	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031592	centrosomal corona	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000229	cytoplasmic chromosome	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005895	interleukin-5 receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033106	cis-Golgi network membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097179	protease inhibitor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036020	endolysosome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098595	perivitelline space	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032419	extrinsic component of lysosome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044284	mitochondrial crista junction	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044279	other organism membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990843	subsarcolemmal mitochondrion	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0002111	BRCA2-BRAF35 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005873	plus-end kinesin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0038038	G-protein coupled receptor homodimeric complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071746	IgA immunoglobulin complex, circulating	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097381	photoreceptor disc membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000941	condensed nuclear chromosome inner kinetochore	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070435	Shc-EGFR complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0016014	dystrobrevin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990578	perinuclear endoplasmic reticulum membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0038045	large latent transforming growth factor-beta complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034359	mature chylomicron	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005589	collagen type VI trimer	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1905103	integral component of lysosomal membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098839	postsynaptic density membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097489	multivesicular body, internal vesicle lumen	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0002140	stereocilia tip link	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071146	SMAD3-SMAD4 protein complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098875	epididymosome	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0061618	sublamina densa	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070703	outer mucus layer	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0090534	calcium ion-transporting ATPase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0060342	photoreceptor inner segment membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031302	intrinsic component of endosome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005690	U4atac snRNP	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032473	cytoplasmic side of mitochondrial outer membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0016513	core-binding factor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098647	collagen beaded filament	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097636	intrinsic component of autophagosome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044796	DNA polymerase processivity factor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0014804	terminal cisterna lumen	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0042642	actomyosin, myosin complex part	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0090724	central region of growth cone	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070514	SRF-myogenin-E12 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0099634	postsynaptic specialization membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0030874	nucleolar chromatin	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0042022	interleukin-12 receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036025	protein C inhibitor-TMPRSS11E complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0055120	striated muscle dense body	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0017102	methionyl glutamyl tRNA synthetase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070421	DNA ligase III-XRCC1 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990723	cytoplasmic periphery of the nuclear pore complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005586	collagen type III trimer	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005618	cell wall	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070618	Grb2-Sos complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005831	steroid hormone aporeceptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071745	IgA immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034245	mitochondrial DNA-directed RNA polymerase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036053	glomerular endothelium fenestra	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097249	mitochondrial respiratory chain supercomplex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0030934	anchoring collagen complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990462	omegasome	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035805	egg coat	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0030895	apolipoprotein B mRNA editing enzyme complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098547	lumenal side of Golgi membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0002095	caveolar macromolecular signaling complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005715	late recombination nodule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035003	subapical complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097505	Rad6-Rad18 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071753	IgM immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071561	nucleus-vacuole junction	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034506	chromosome, centromeric core domain	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097140	BIM-BCL-xl complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070288	ferritin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990498	mitotic spindle microtubule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990826	nucleoplasmic periphery of the nuclear pore complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097344	Rix1 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097457	hippocampal mossy fiber	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044228	host cell surface	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035579	specific granule membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005724	nuclear telomeric heterochromatin	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990038	Lewy body corona	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990572	TERT-RMRP complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0030685	nucleolar preribosome	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000924	gamma-tubulin ring complex, centrosomal	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034676	integrin alpha6-beta4 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044207	translation initiation ternary complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071751	secretory IgA immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0009360	DNA polymerase III complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0072556	other organism presynaptic membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044220	host cell perinuclear region of cytoplasm	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0009353	mitochondrial oxoglutarate dehydrogenase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0039713	viral factory	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070022	transforming growth factor beta receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070390	transcription export complex 2	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990875	nucleoplasmic side of nuclear pore	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990298	bub1-bub3 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990913	sperm head plasma membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0017117	single-stranded DNA-dependent ATP-dependent DNA helicase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097356	perinucleolar compartment	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031477	myosin VII complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032173	septin collar	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0060987	lipid tube	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071665	gamma-catenin-TCF7L2 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005585	collagen type II trimer	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0043509	activin A complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044289	contact site	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031389	Rad17 RFC-like complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0060473	cortical granule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097183	protein C inhibitor-coagulation factor XI complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005731	nucleolus organizer region	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990917	ooplasm	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070176	DRM complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005691	U6atac snRNP	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1902503	adenylyltransferase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070772	PAS complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0072492	host cell mitochondrial intermembrane space	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990032	parallel fiber	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070274	RES complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0002169	3-methylcrotonyl-CoA carboxylase complex, mitochondrial	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0009346	citrate lyase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033291	eukaryotic 80S initiation complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0008352	katanin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036026	protein C inhibitor-PLAT complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044221	host cell synapse	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070381	endosome to plasma membrane transport vesicle	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990071	TRAPPII protein complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0055028	cortical microtubule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097630	intrinsic component of omegasome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0048180	activin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990008	neurosecretory vesicle	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070826	paraferritin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031259	uropod membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0043540	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005602	complement component C1 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005816	spindle pole body	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070702	inner mucus layer	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031309	integral component of nuclear outer membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097144	BAX complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0090658	cone matrix sheath	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0043257	laminin-8 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0045265	proton-transporting ATP synthase, stator stalk	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0045160	myosin I complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990718	axonemal central pair projection	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034693	U11/U12 snRNP	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033644	host cell membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005943	phosphatidylinositol 3-kinase complex, class IA	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031904	endosome lumen	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097414	classical Lewy body	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033193	Lsd1/2 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044218	other organism cell membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097141	BIM-BCL-2 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990072	TRAPPIII protein complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034753	nuclear aryl hydrocarbon receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0030892	mitotic cohesin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071021	U2-type post-spliceosomal complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070442	integrin alphaIIb-beta3 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1901588	dendritic microtubule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036030	protein C inhibitor-plasma kallikrein complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097229	sperm end piece	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0009841	mitochondrial endopeptidase Clp complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032144	4-aminobutyrate transaminase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1904511	cytoplasmic microtubule plus-end	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070860	RNA polymerase I core factor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0043626	PCNA complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031379	RNA-directed RNA polymerase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031257	cell trailing edge membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035976	transcription factor AP-1 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098556	cytoplasmic side of rough endoplasmic reticulum membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070685	macropinocytic cup	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005713	recombination nodule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0052718	tRNA-specific adenosine-34 deaminase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070418	DNA-dependent protein kinase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071756	pentameric IgM immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097180	serine protease inhibitor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033290	eukaryotic 48S preinitiation complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0008043	intracellular ferritin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005595	collagen type XII trimer	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0090725	peripheral region of growth cone	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0072517	host cell viral assembly compartment	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0002947	tumor necrosis factor receptor superfamily complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035578	azurophil granule lumen	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033593	BRCA2-MAGE-D1 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990047	spindle matrix	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033650	host cell mitochondrion	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097550	transcriptional preinitiation complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097409	glial cytoplasmic inclusion	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0034678	integrin alpha8-beta1 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097637	integral component of autophagosome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071540	eukaryotic translation initiation factor 3 complex, eIF3e	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005673	transcription factor TFIIE complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044190	host cell mitochondrial envelope	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070762	nuclear pore transmembrane ring	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033597	mitotic checkpoint complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071754	IgM immunoglobulin complex, circulating	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032996	Bcl3-Bcl10 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0090651	apical cytoplasm	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0042568	insulin-like growth factor binary complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0070195	growth hormone receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036457	keratohyalin granule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0072589	box H/ACA scaRNP complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0042564	NLS-dependent protein nuclear import complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0044231	host cell presynaptic membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0098594	mucin granule	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990435	upper tip-link density	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036028	protein C inhibitor-thrombin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0016282	eukaryotic 43S preinitiation complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071159	NF-kappaB complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0035693	NOS2-CD74 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031303	integral component of endosome membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0000789	cytoplasmic chromatin	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0001401	mitochondrial sorting and assembly machinery complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0036027	protein C inhibitor-PLAU complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071752	secretory dimeric IgA immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0005969	serine-pyruvate aminotransferase complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0016028	rhabdomere	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097132	cyclin D2-CDK6 complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0097181	protein C inhibitor-coagulation factor V complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1903754	cortical microtubule plus-end	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990844	interfibrillar mitochondrion	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0032002	interleukin-28 receptor complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0071750	dimeric IgA immunoglobulin complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:1990565	HSP90-CDC37 chaperone complex	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0033011	perinuclear theca	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
GO:0031240	external side of cell outer membrane	1.00000000002985	2.98493348094286e-11	1	0	0	94	20989
