TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-5620922	BBSome-mediated cargo-targeting to cilium	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-420029	Tight junction interactions	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-844456	The NLRP3 inflammasome	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-2197563	NOTCH2 intracellular domain regulates transcription	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-450341	Activation of the AP-1 family of transcription factors	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-71336	Pentose phosphate pathway (hexose monophosphate shunt)	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1300642	Sperm Motility And Taxes	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-73614	Pyrimidine salvage reactions	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-430116	GP1b-IX-V activation signalling	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1059683	Interleukin-6 signaling	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1660517	Synthesis of PIPs at the late endosome membrane	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-73929	Base-Excision Repair, AP Site Formation	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-2470946	Cohesin Loading onto Chromatin	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-174437	Removal of the Flap Intermediate from the C-strand	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-419408	Lysosphingolipid and LPA receptors	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-111367	SLBP independent Processing of Histone Pre-mRNAs	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-3215018	Processing and activation of SUMO	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-5666185	RHO GTPases Activate Rhotekin and Rhophilins	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-75108	Activation, myristolyation of BID and translocation to mitochondria	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-5625900	RHO GTPases activate CIT	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1358803	Downregulation of ERBB2:ERBB3 signaling	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-399997	Acetylcholine regulates insulin secretion	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-8854691	Interleukin-19, 20, 22, 24	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-418592	ADP signalling through P2Y purinoceptor 1	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-156588	Glucuronidation	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-5173214	O-glycosylation of TSR domain-containing proteins	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1834941	STING mediated induction of host immune responses	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-74749	Signal attenuation	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-209968	Thyroxine biosynthesis	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-69416	Dimerization of procaspase-8	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-112308	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-3371378	Regulation by c-FLIP	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-2022857	Keratan sulfate degradation	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-192456	Digestion of dietary lipid	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-428643	Organic anion transporters	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-3371568	Attenuation phase	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-432047	Passive transport by Aquaporins	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1855167	Synthesis of pyrophosphates in the cytosol	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-389887	Beta-oxidation of pristanoyl-CoA	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-419812	Calcitonin-like ligand receptors	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1296059	G protein gated Potassium channels	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-389661	Glyoxylate metabolism and glycine degradation	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-2168880	Scavenging of heme from plasma	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-5654700	FRS-mediated FGFR2 signaling	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-5683826	Surfactant metabolism	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-1296041	Activation of G protein gated Potassium channels	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-975576	N-glycan antennae elongation in the medial/trans-Golgi	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-3295583	TRP channels	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-174800	Chylomicron-mediated lipid transport	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-3928663	EPHA-mediated growth cone collapse	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-5654708	Downstream signaling of activated FGFR3	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-168638	NOD1/2 Signaling Pathway	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-110314	Recognition of DNA damage by PCNA-containing replication complex	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-191273	Cholesterol biosynthesis	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-1538133	G0 and Early G1	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-901042	Calnexin/calreticulin cycle	1.00000000001983	1.98313238471711e-11	25	0	0	50	8608
R-MMU-72702	Ribosomal scanning and start codon recognition	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-1445148	Translocation of GLUT4 to the plasma membrane	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-69541	Stabilization of p53	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-174113	SCF-beta-TrCP mediated degradation of Emi1	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-4641257	Degradation of AXIN	1.00000000002001	2.0007324356551e-11	54	0	0	50	8608
R-MMU-2187338	Visual phototransduction	1.00000000002008	2.00795836935978e-11	87	0	0	50	8608
R-MMU-2142789	Ubiquinol biosynthesis	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-442745	Activation of CaMK IV	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-804914	Transport of fatty acids	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-110381	Resolution of AP sites via the single-nucleotide replacement pathway	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-8853383	Lysosomal oligosaccharide catabolism	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1855191	Synthesis of IPs in the nucleus	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-426486	Small interfering RNA (siRNA) biogenesis	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-5661231	Metallothioneins bind metals	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6783984	Glycine degradation	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6799990	Metal sequestration by antimicrobial proteins	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-204626	Hypusine synthesis from eIF5A-lysine	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-2243919	Crosslinking of collagen fibrils	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6807062	Cholesterol biosynthesis via lathosterol	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-77352	Beta oxidation of butanoyl-CoA to acetyl-CoA	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-165158	Activation of AKT2	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-444209	Free fatty acid receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-844455	The NLRP1 inflammasome	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-194306	Neurophilin interactions with VEGF and VEGFR	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-5621480	Dectin-2 family	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-888593	Reuptake of GABA	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-209931	Serotonin and melatonin biosynthesis	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-176974	Unwinding of DNA	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-381033	ATF6 (ATF6-alpha) activates chaperones	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1296061	HCN channels	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-71262	Carnitine synthesis	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-5660526	Response to metal ions	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-3000484	Scavenging by Class F Receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-8849470	PTK6 Regulates Cell Cycle	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-2142850	Hyaluronan biosynthesis and export	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-3000497	Scavenging by Class H Receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-5610783	Degradation of GLI2 by the proteasome	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-561048	Organic anion transport	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1237112	Methionine salvage pathway	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-427975	Proton/oligopeptide cotransporters	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-390650	Histamine receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-392851	Prostacyclin signalling through prostacyclin receptor	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-5221030	TET1,2,3 and TDG demethylate DNA	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-209563	Axonal growth stimulation	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-156842	Eukaryotic Translation Elongation	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-69200	Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1614517	Sulfide oxidation to sulfate	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-3000471	Scavenging by Class B Receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-447115	Interleukin-12 signaling	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-75072	mRNA Editing	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-399710	Activation of AMPA receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6803544	Ion influx/efflux at host-pathogen interface	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-8849474	PTK6 Activates STAT3	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-8866910	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1296053	Classical Kir channels	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-209905	Catecholamine biosynthesis	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-112313	Neurotransmitter uptake and Metabolism In Glial Cells	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-140179	Amine Oxidase reactions	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-8848584	Wax biosynthesis	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6803204	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-6807047	Cholesterol biosynthesis via desmosterol	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-5660668	CLEC7A/inflammasome pathway	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-419771	Opsins	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1296025	ATP sensitive Potassium channels	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-75157	FasL/ CD95L signaling	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-1989781	PPARA activates gene expression	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-111932	CaMK IV-mediated phosphorylation of CREB	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-2473224	Antagonism of Activin by Follistatin	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-210455	Astrocytic Glutamate-Glutamine Uptake And Metabolism	1.00000000002052	2.05227867583634e-11	4	0	0	50	8608
R-MMU-168928	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	1.00000000002059	2.05852015633346e-11	53	0	0	50	8608
R-MMU-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	1.00000000002059	2.05852015633346e-11	53	0	0	50	8608
R-MMU-72649	Translation initiation complex formation	1.00000000002059	2.05852015633346e-11	53	0	0	50	8608
R-MMU-69563	p53-Dependent G1 DNA Damage Response	1.0000000000206	2.06038956078995e-11	62	0	0	50	8608
R-MMU-174084	Autodegradation of Cdh1 by Cdh1:APC/C	1.0000000000206	2.06038956078995e-11	62	0	0	50	8608
R-MMU-69580	p53-Dependent G1/S DNA damage checkpoint	1.0000000000206	2.06038956078995e-11	62	0	0	50	8608
R-MMU-5357801	Programmed Cell Death	1.00000000002074	2.07381455823069e-11	99	0	0	50	8608
R-MMU-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	1.00000000002086	2.08616199758017e-11	127	0	0	50	8608
R-MMU-194840	Rho GTPase cycle	1.00000000002086	2.08616199758017e-11	127	0	0	50	8608
R-MMU-5619507	Activation of HOX genes during differentiation	1.00000000002086	2.08616199758017e-11	127	0	0	50	8608
R-MMU-2173782	Binding and Uptake of Ligands by Scavenger Receptors	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-4615885	SUMOylation of DNA replication proteins	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-913709	O-linked glycosylation of mucins	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-194068	Bile acid and bile salt metabolism	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-2559586	DNA Damage/Telomere Stress Induced Senescence	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-73776	RNA Polymerase II Promoter Escape	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-75953	RNA Polymerase II Transcription Initiation	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	1.00000000002088	2.08750728408744e-11	44	0	0	50	8608
R-MMU-72613	Eukaryotic Translation Initiation	1.00000000002098	2.09781968313222e-11	101	0	0	50	8608
R-MMU-202733	Cell surface interactions at the vascular wall	1.00000000002098	2.09781968313222e-11	101	0	0	50	8608
R-MMU-72737	Cap-dependent Translation Initiation	1.00000000002098	2.09781968313222e-11	101	0	0	50	8608
R-MMU-3772470	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-2485179	Activation of the phototransduction cascade	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-432142	Platelet sensitization by LDL	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-381070	IRE1alpha activates chaperones	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-162658	Golgi Cisternae Pericentriolar Stack Reorganization	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-391908	Prostanoid ligand receptors	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-425986	Sodium/Proton exchangers	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-446107	Type I hemidesmosome assembly	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-6811555	PI5P Regulates TP53 Acetylation	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-8866907	Activation of the TFAP2 (AP-2) family of transcription factors	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-4419969	Depolymerisation of the Nuclear Lamina	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-975578	Reactions specific to the complex N-glycan synthesis pathway	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-429947	Deadenylation of mRNA	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-8875656	MET receptor recycling	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-445095	Interaction between L1 and Ankyrins	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-1362409	Mitochondrial iron-sulfur cluster biogenesis	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-174403	Glutathione synthesis and recycling	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-5607763	CLEC7A (Dectin-1) induces NFAT activation	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-211958	Miscellaneous substrates	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-75892	Platelet Adhesion to exposed collagen	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-110056	MAPK3 (ERK1) activation	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-209822	Glycoprotein hormones	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-110357	Displacement of DNA glycosylase by APEX1	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-74182	Ketone body metabolism	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-77286	mitochondrial fatty acid beta-oxidation of saturated fatty acids	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-937042	IRAK2 mediated activation of TAK1 complex	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-2179392	EGFR Transactivation by Gastrin	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-442380	Zinc influx into cells by the SLC39 gene family	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-727802	Transport of nucleotide sugars	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-3270619	IRF3-mediated induction of type I IFN	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-629597	Highly calcium permeable nicotinic acetylcholine receptors	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-5685939	HDR through MMEJ (alt-NHEJ)	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-937039	IRAK1 recruits IKK complex	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-1296052	Ca2+ activated K+ channels	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-1368082	RORA activates gene expression	1.00000000002107	2.10740570943708e-11	9	0	0	50	8608
R-MMU-2467813	Separation of Sister Chromatids	1.00000000002109	2.10874877015163e-11	165	0	0	50	8608
R-MMU-418594	G alpha (i) signalling events	1.00000000002114	2.11391551783415e-11	205	0	0	50	8608
R-MMU-508751	Circadian Clock	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-1170546	Prolactin receptor signaling	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-5654687	Downstream signaling of activated FGFR1	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-73863	RNA Polymerase I Transcription Termination	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-73728	RNA Polymerase I Promoter Opening	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-8854214	TBC/RABGAPs	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-5654726	Negative regulation of FGFR1 signaling	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-6791312	TP53 Regulates Transcription of Cell Cycle Genes	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-2514856	The phototransduction cascade	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-1296065	Inwardly rectifying K+ channels	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-68962	Activation of the pre-replicative complex	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-73933	Resolution of Abasic Sites (AP sites)	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-390522	Striated Muscle Contraction	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-5663213	RHO GTPases Activate WASPs and WAVEs	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-6806003	Regulation of TP53 Expression and Degradation	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-6804757	Regulation of TP53 Degradation	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	1.00000000002128	2.12793419268225e-11	31	0	0	50	8608
R-MMU-111452	Activation and oligomerization of BAK protein	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-171319	Telomere Extension By Telomerase	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-916853	Degradation of GABA	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-73843	5-Phosphoribose 1-diphosphate biosynthesis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-77042	Formation of editosomes by ADAR proteins	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-111457	Release of apoptotic factors from the mitochondria	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-379397	Enzymatic degradation of dopamine by COMT	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-452723	Transcriptional regulation of pluripotent stem cells	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-69560	Transcriptional activation of p53 responsive genes	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-141424	Amplification of signal from the kinetochores	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-1299316	TWIK-releated acid-sensitive K+ channel (TASK)	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-165160	PDE3B signalling	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-3296197	Hydroxycarboxylic acid-binding receptors	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-1300652	Sperm:Oocyte Membrane Binding	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-451307	Activation of Na-permeable Kainate Receptors	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-75102	C6 deamination of adenosine	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-75094	Formation of the Editosome	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-111995	phospho-PLA2 pathway	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-211163	AKT-mediated inactivation of FOXO1A	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-205017	NFG and proNGF binds to p75NTR	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-69895	Transcriptional  activation of  cell cycle inhibitor p21	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-379724	tRNA Aminoacylation	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-381042	PERK regulates gene expression	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-203754	NOSIP mediated eNOS trafficking	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-114294	Activation, translocation and oligomerization of BAX	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-75896	Plasmalogen biosynthesis	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-72200	mRNA Editing: C to U Conversion	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-163316	Mitochondrial transcription termination	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-380612	Metabolism of serotonin	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-1614603	Cysteine formation from homocysteine	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
R-MMU-446343	Localization of the PINCH-ILK-PARVIN complex to focal adhesions	1.00000000002148	2.14759944379352e-11	2	0	0	50	8608
