TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu01200	Carbon metabolism	1.00000000001185	1.18503351952377e-11	117	0	0	39	7866
mmu04919	Thyroid hormone signaling pathway	1.00000000001185	1.18503351952377e-11	117	0	0	39	7866
mmu05142	Chagas disease (American trypanosomiasis)	1.00000000001222	1.22226121833941e-11	103	0	0	39	7866
ko05142	Chagas disease (American trypanosomiasis)	1.00000000001222	1.22226121833941e-11	103	0	0	39	7866
M00684	JAK-STAT signaling	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
mmu00220	Arginine biosynthesis	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
mmu01210	2-Oxocarboxylic acid metabolism	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
ko01210	2-Oxocarboxylic acid metabolism	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
ko00100	Steroid biosynthesis	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
ko00670	One carbon pool by folate	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
mmu00100	Steroid biosynthesis	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
mmu_M00684	JAK-STAT signaling	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
mmu_M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
mmu00670	One carbon pool by folate	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
ko00220	Arginine biosynthesis	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	1.0000000000123	1.22961306200237e-11	19	0	0	39	7866
ko05332	Graft-versus-host disease	1.00000000001234	1.23356322480257e-11	63	0	0	39	7866
mmu05332	Graft-versus-host disease	1.00000000001234	1.23356322480257e-11	63	0	0	39	7866
ko04520	Adherens junction	1.00000000001249	1.24868315124176e-11	72	0	0	39	7866
mmu04520	Adherens junction	1.00000000001249	1.24868315124176e-11	72	0	0	39	7866
ko04662	B cell receptor signaling pathway	1.00000000001249	1.24868315124176e-11	72	0	0	39	7866
ko04920	Adipocytokine signaling pathway	1.00000000001249	1.24868315124176e-11	72	0	0	39	7866
mmu04662	B cell receptor signaling pathway	1.00000000001249	1.24868315124176e-11	72	0	0	39	7866
mmu04920	Adipocytokine signaling pathway	1.00000000001249	1.24868315124176e-11	72	0	0	39	7866
mmu00250	Alanine, aspartate and glutamate metabolism	1.00000000001296	1.29641481372444e-11	36	0	0	39	7866
ko00250	Alanine, aspartate and glutamate metabolism	1.00000000001296	1.29641481372444e-11	36	0	0	39	7866
ko05216	Thyroid cancer	1.00000000001366	1.36595317321438e-11	29	0	0	39	7866
mmu00630	Glyoxylate and dicarboxylate metabolism	1.00000000001366	1.36595317321438e-11	29	0	0	39	7866
ko00630	Glyoxylate and dicarboxylate metabolism	1.00000000001366	1.36595317321438e-11	29	0	0	39	7866
mmu05216	Thyroid cancer	1.00000000001366	1.36595317321438e-11	29	0	0	39	7866
mmu04977	Vitamin digestion and absorption	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
ko04977	Vitamin digestion and absorption	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
M00160	V-type ATPase, eukaryotes	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu05310	Asthma	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu_M00009	Citrate cycle (TCA cycle, Krebs cycle)	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
ko05310	Asthma	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu_M00056	O-glycan biosynthesis, mucin type core	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu_M00160	V-type ATPase, eukaryotes	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
M00009	Citrate cycle (TCA cycle, Krebs cycle)	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
M00056	O-glycan biosynthesis, mucin type core	1.0000000000138	1.3797941653866e-11	24	0	0	39	7866
mmu04611	Platelet activation	1.0000000000144	1.44007705200191e-11	121	0	0	39	7866
mmu03010	Ribosome	1.00000000001483	1.48324713335435e-11	139	0	0	39	7866
ko03010	Ribosome	1.00000000001483	1.48324713335435e-11	139	0	0	39	7866
ko04721	Synaptic vesicle cycle	1.00000000001489	1.48878928059117e-11	62	0	0	39	7866
mmu04721	Synaptic vesicle cycle	1.00000000001489	1.48878928059117e-11	62	0	0	39	7866
ko01212	Fatty acid metabolism	1.00000000001492	1.49212569152355e-11	52	0	0	39	7866
mmu05014	Amyotrophic lateral sclerosis (ALS)	1.00000000001492	1.49212569152355e-11	52	0	0	39	7866
mmu01212	Fatty acid metabolism	1.00000000001492	1.49212569152355e-11	52	0	0	39	7866
ko05014	Amyotrophic lateral sclerosis (ALS)	1.00000000001492	1.49212569152355e-11	52	0	0	39	7866
mmu03440	Homologous recombination	1.00000000001588	1.58757321577966e-11	41	0	0	39	7866
mmu_M00427	Nuclear pore complex	1.00000000001588	1.58757321577966e-11	41	0	0	39	7866
ko03440	Homologous recombination	1.00000000001588	1.58757321577966e-11	41	0	0	39	7866
ko05219	Bladder cancer	1.00000000001588	1.58757321577966e-11	41	0	0	39	7866
mmu05219	Bladder cancer	1.00000000001588	1.58757321577966e-11	41	0	0	39	7866
M00427	Nuclear pore complex	1.00000000001588	1.58757321577966e-11	41	0	0	39	7866
mmu04910	Insulin signaling pathway	1.00000000001592	1.59208010676556e-11	141	0	0	39	7866
ko04910	Insulin signaling pathway	1.00000000001592	1.59208010676556e-11	141	0	0	39	7866
ko04540	Gap junction	1.00000000001648	1.64785663069283e-11	86	0	0	39	7866
mmu04540	Gap junction	1.00000000001648	1.64785663069283e-11	86	0	0	39	7866
mmu01230	Biosynthesis of amino acids	1.00000000001659	1.65915369655532e-11	77	0	0	39	7866
ko01230	Biosynthesis of amino acids	1.00000000001659	1.65915369655532e-11	77	0	0	39	7866
ko04210	Apoptosis	1.00000000001665	1.66522817094399e-11	138	0	0	39	7866
mmu04210	Apoptosis	1.00000000001665	1.66522817094399e-11	138	0	0	39	7866
mmu03015	mRNA surveillance pathway	1.00000000001688	1.68776792242769e-11	92	0	0	39	7866
ko03015	mRNA surveillance pathway	1.00000000001688	1.68776792242769e-11	92	0	0	39	7866
ko03460	Fanconi anemia pathway	1.00000000001689	1.68898783220069e-11	51	0	0	39	7866
mmu03460	Fanconi anemia pathway	1.00000000001689	1.68898783220069e-11	51	0	0	39	7866
ko04658	Th1 and Th2 cell differentiation	1.00000000001715	1.71479930709307e-11	87	0	0	39	7866
mmu04666	Fc gamma R-mediated phagocytosis	1.00000000001715	1.71479930709307e-11	87	0	0	39	7866
ko04012	ErbB signaling pathway	1.00000000001715	1.71479930709307e-11	87	0	0	39	7866
mmu04012	ErbB signaling pathway	1.00000000001715	1.71479930709307e-11	87	0	0	39	7866
ko04666	Fc gamma R-mediated phagocytosis	1.00000000001715	1.71479930709307e-11	87	0	0	39	7866
mmu04658	Th1 and Th2 cell differentiation	1.00000000001715	1.71479930709307e-11	87	0	0	39	7866
mmu04622	RIG-I-like receptor signaling pathway	1.00000000001742	1.74246878914103e-11	68	0	0	39	7866
ko04622	RIG-I-like receptor signaling pathway	1.00000000001742	1.74246878914103e-11	68	0	0	39	7866
ko04664	Fc epsilon RI signaling pathway	1.00000000001742	1.74246878914103e-11	68	0	0	39	7866
mmu04940	Type I diabetes mellitus	1.00000000001742	1.74246878914103e-11	68	0	0	39	7866
ko04940	Type I diabetes mellitus	1.00000000001742	1.74246878914103e-11	68	0	0	39	7866
mmu04664	Fc epsilon RI signaling pathway	1.00000000001742	1.74246878914103e-11	68	0	0	39	7866
ko00561	Glycerolipid metabolism	1.00000000001749	1.74866679054679e-11	59	0	0	39	7866
mmu05321	Inflammatory bowel disease (IBD)	1.00000000001749	1.74866679054679e-11	59	0	0	39	7866
mmu00561	Glycerolipid metabolism	1.00000000001749	1.74866679054679e-11	59	0	0	39	7866
ko05321	Inflammatory bowel disease (IBD)	1.00000000001749	1.74866679054679e-11	59	0	0	39	7866
ko00270	Cysteine and methionine metabolism	1.00000000001783	1.78316080892969e-11	46	0	0	39	7866
mmu00270	Cysteine and methionine metabolism	1.00000000001783	1.78316080892969e-11	46	0	0	39	7866
ko03022	Basal transcription factors	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
ko00970	Aminoacyl-tRNA biosynthesis	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
mmu00970	Aminoacyl-tRNA biosynthesis	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
mmu00565	Ether lipid metabolism	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
mmu03022	Basal transcription factors	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
mmu04340	Hedgehog signaling pathway	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
ko04340	Hedgehog signaling pathway	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
ko00565	Ether lipid metabolism	1.00000000001789	1.78854076307455e-11	44	0	0	39	7866
M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu_M00152	Cytochrome bc1 complex	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu_M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
M00078	Heparan sulfate degradation	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
M00361	Nucleotide sugar biosynthesis, eukaryotes	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
M00152	Cytochrome bc1 complex	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu_M00426	Survival motor neuron (SMN) complex	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu00750	Vitamin B6 metabolism	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu_M00361	Nucleotide sugar biosynthesis, eukaryotes	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
M00426	Survival motor neuron (SMN) complex	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
ko00750	Vitamin B6 metabolism	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu_M00078	Heparan sulfate degradation	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu_M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	1.00000000001852	1.85164729176675e-11	9	0	0	39	7866
mmu04970	Salivary secretion	1.00000000001856	1.85587446644775e-11	78	0	0	39	7866
mmu01524	Platinum drug resistance	1.00000000001856	1.85587446644775e-11	78	0	0	39	7866
ko04970	Salivary secretion	1.00000000001856	1.85587446644775e-11	78	0	0	39	7866
ko05132	Salmonella infection	1.00000000001856	1.85587446644775e-11	78	0	0	39	7866
mmu05132	Salmonella infection	1.00000000001856	1.85587446644775e-11	78	0	0	39	7866
ko01524	Platinum drug resistance	1.00000000001856	1.85587446644775e-11	78	0	0	39	7866
ko00260	Glycine, serine and threonine metabolism	1.00000000001944	1.94350705963485e-11	40	0	0	39	7866
mmu04140	Autophagy	1.00000000001944	1.94350705963485e-11	40	0	0	39	7866
mmu00260	Glycine, serine and threonine metabolism	1.00000000001944	1.94350705963485e-11	40	0	0	39	7866
ko04140	Autophagy	1.00000000001944	1.94350705963485e-11	40	0	0	39	7866
ko04975	Fat digestion and absorption	1.00000000001944	1.94350705963485e-11	40	0	0	39	7866
mmu04975	Fat digestion and absorption	1.00000000001944	1.94350705963485e-11	40	0	0	39	7866
ko03013	RNA transport	1.00000000001952	1.95189820009319e-11	166	0	0	39	7866
mmu03013	RNA transport	1.00000000001952	1.95189820009319e-11	166	0	0	39	7866
mmu00340	Histidine metabolism	1.00000000002028	2.02751873659795e-11	25	0	0	39	7866
ko00592	alpha-Linolenic acid metabolism	1.00000000002028	2.02751873659795e-11	25	0	0	39	7866
ko00340	Histidine metabolism	1.00000000002028	2.02751873659795e-11	25	0	0	39	7866
ko00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1.00000000002028	2.02751873659795e-11	25	0	0	39	7866
mmu00592	alpha-Linolenic acid metabolism	1.00000000002028	2.02751873659795e-11	25	0	0	39	7866
mmu00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1.00000000002028	2.02751873659795e-11	25	0	0	39	7866
mmu04010	MAPK signaling pathway	1.00000000002032	2.03171375043432e-11	252	0	0	39	7866
ko04010	MAPK signaling pathway	1.00000000002032	2.03171375043432e-11	252	0	0	39	7866
mmu04612	Antigen processing and presentation	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
mmu00830	Retinol metabolism	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
mmu04912	GnRH signaling pathway	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
ko04612	Antigen processing and presentation	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
ko04912	GnRH signaling pathway	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
ko00830	Retinol metabolism	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
mmu00590	Arachidonic acid metabolism	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
ko00590	Arachidonic acid metabolism	1.00000000002081	2.08068937114146e-11	89	0	0	39	7866
ko04932	Non-alcoholic fatty liver disease (NAFLD)	1.00000000002128	2.12790518624913e-11	146	0	0	39	7866
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	1.00000000002128	2.12790518624913e-11	146	0	0	39	7866
ko04064	NF-kappa B signaling pathway	1.00000000002131	2.13111745140108e-11	98	0	0	39	7866
mmu04064	NF-kappa B signaling pathway	1.00000000002131	2.13111745140108e-11	98	0	0	39	7866
ko04310	Wnt signaling pathway	1.0000000000214	2.14032700290368e-11	145	0	0	39	7866
mmu04310	Wnt signaling pathway	1.0000000000214	2.14032700290368e-11	145	0	0	39	7866
mmu_M00141	C1-unit interconversion, eukaryotes	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
ko00232	Caffeine metabolism	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00285	MCM complex	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00013	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00285	MCM complex	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00029	Urea cycle	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00073	N-glycan precursor trimming	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu00232	Caffeine metabolism	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00047	Creatine pathway	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00073	N-glycan precursor trimming	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00395	Decapping complex	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00284	Origin recognition complex	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00047	Creatine pathway	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00085	Fatty acid biosynthesis, elongation, mitochondria	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00141	C1-unit interconversion, eukaryotes	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00085	Fatty acid biosynthesis, elongation, mitochondria	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00395	Decapping complex	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00013	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00029	Urea cycle	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
mmu_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
M00284	Origin recognition complex	1.00000000002155	2.15486302760349e-11	6	0	0	39	7866
ko04660	T cell receptor signaling pathway	1.00000000002214	2.2143978164619e-11	105	0	0	39	7866
mmu04660	T cell receptor signaling pathway	1.00000000002214	2.2143978164619e-11	105	0	0	39	7866
ko04060	Cytokine-cytokine receptor interaction	1.00000000002216	2.21583385084617e-11	260	0	0	39	7866
mmu04060	Cytokine-cytokine receptor interaction	1.00000000002216	2.21583385084617e-11	260	0	0	39	7866
M00682	Notch signaling	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
M00099	Sphingosine biosynthesis	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
mmu00910	Nitrogen metabolism	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
mmu00450	Selenocompound metabolism	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
ko00450	Selenocompound metabolism	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
mmu_M00099	Sphingosine biosynthesis	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
mmu_M00682	Notch signaling	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
ko00910	Nitrogen metabolism	1.00000000002333	2.33326051293784e-11	17	0	0	39	7866
ko00280	Valine, leucine and isoleucine degradation	1.00000000002391	2.39110437207146e-11	55	0	0	39	7866
mmu00280	Valine, leucine and isoleucine degradation	1.00000000002391	2.39110437207146e-11	55	0	0	39	7866
ko05217	Basal cell carcinoma	1.00000000002391	2.39110437207146e-11	55	0	0	39	7866
mmu05217	Basal cell carcinoma	1.00000000002391	2.39110437207146e-11	55	0	0	39	7866
ko05164	Influenza A	1.00000000002532	2.53154811665288e-11	170	0	0	39	7866
mmu05164	Influenza A	1.00000000002532	2.53154811665288e-11	170	0	0	39	7866
ko04810	Regulation of actin cytoskeleton	1.00000000002574	2.57378798026936e-11	215	0	0	39	7866
mmu05169	Epstein-Barr virus infection	1.00000000002574	2.57378798026936e-11	215	0	0	39	7866
mmu04810	Regulation of actin cytoskeleton	1.00000000002574	2.57378798026936e-11	215	0	0	39	7866
ko05169	Epstein-Barr virus infection	1.00000000002574	2.57378798026936e-11	215	0	0	39	7866
ko04971	Gastric acid secretion	1.00000000002638	2.63842271067047e-11	74	0	0	39	7866
mmu04917	Prolactin signaling pathway	1.00000000002638	2.63842271067047e-11	74	0	0	39	7866
ko04917	Prolactin signaling pathway	1.00000000002638	2.63842271067047e-11	74	0	0	39	7866
mmu04971	Gastric acid secretion	1.00000000002638	2.63842271067047e-11	74	0	0	39	7866
ko04370	VEGF signaling pathway	1.00000000002646	2.64596764763653e-11	60	0	0	39	7866
mmu04370	VEGF signaling pathway	1.00000000002646	2.64596764763653e-11	60	0	0	39	7866
M00683	Hippo signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
M00158	F-type ATPase, eukaryotes	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00340	Proteasome, 20S core particle	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00676	PI3K-Akt signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
ko00730	Thiamine metabolism	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00686	Toll-like receptor signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
ko00604	Glycosphingolipid biosynthesis - ganglio series	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
M00340	Proteasome, 20S core particle	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
M00695	cAMP signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
M00686	Toll-like receptor signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu00730	Thiamine metabolism	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00683	Hippo signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu00604	Glycosphingolipid biosynthesis - ganglio series	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00695	cAMP signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
mmu_M00158	F-type ATPase, eukaryotes	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
M00676	PI3K-Akt signaling	1.00000000002665	2.66513852702541e-11	15	0	0	39	7866
ko05020	Prion diseases	1.00000000002763	2.76327496154771e-11	34	0	0	39	7866
ko00040	Pentose and glucuronate interconversions	1.00000000002763	2.76327496154771e-11	34	0	0	39	7866
mmu05020	Prion diseases	1.00000000002763	2.76327496154771e-11	34	0	0	39	7866
mmu00040	Pentose and glucuronate interconversions	1.00000000002763	2.76327496154771e-11	34	0	0	39	7866
mmu00511	Other glycan degradation	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
mmu_M00003	Gluconeogenesis, oxaloacetate => fructose-6P	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
M00341	Proteasome, 19S regulatory particle (PA700)	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
M00003	Gluconeogenesis, oxaloacetate => fructose-6P	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
ko00511	Other glycan degradation	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
mmu_M00337	Immunoproteasome	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
M00337	Immunoproteasome	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
mmu_M00341	Proteasome, 19S regulatory particle (PA700)	1.00000000003706	3.7060705708035e-11	18	0	0	39	7866
