Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
gastrulation with mouth forming first	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	21.73664519700666	-31.087524186251688	WNT8B
pituitary gland development	2/8	0.027591320576958212884566279399223276413977146148681640625	0.24790144602192742961932481193798594176769256591796875	0.0202853741608700344212223853901377879083156585693359375	0.1578978711498744968988461323533556424081325531005859375	8.666364501739466	-31.11445005671658	SIX3;HESX1
negative regulation of innate immunity memory response	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.473627222595255	-31.188236866139633	TYRO3
regulation of acetylcholine secretion, neurotransmission	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.479126515312416	-31.195543501890157	MEF2C
imaginal disc-derived genitalia development	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.48600570707893	-31.204683540633514	NEUROG1
cellular response to peptidoglycan	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	21.894968889114658	-31.313957086225685	FZD5
negative regulation of systemic acquired resistance	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.61620616865556	-31.377674395315907	TYRO3
bone trabecula formation	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	25.318139264395818	-31.38023708072607	FGFR2
labyrinthine layer blood vessel development	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.637037816882522	-31.405352366558	FGFR2
positive regulation of epidermal cell differentiation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.012076407352605	-31.481443042435497	SFN
positive regulation of thyroid hormone generation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.047818829153783	-31.53256148284563	GATA3
negative regulation of protein sumoylation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.04782005347105	-31.532563233851466	CTNNB1
positive regulation of Wnt signaling pathway, planar cell polarity pathway	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	25.48099134020565	-31.582081959397208	MLLT3
positive regulation of CD40 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.083266842447546	-31.58325886326642	GATA3
negative regulation of toll-like receptor 10 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.093090404146135	-31.597308419172226	TYRO3
positive regulation of microtubule polymerization or depolymerization	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.801950322671185	-31.6244633818243	CLASP2
regulation of pyruvate kinase activity	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	8.207811299361145	-31.6466300370301	PRKAG1;OGT
regulation of endothelial cell chemotaxis	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.82227256112904	-31.651464525732028	PDGFRA
gastrulation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.136900659108022	-31.659965390769713	WNT8B
geranylgeranyl diphosphate biosynthetic process	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	25.58214121793012	-31.707450854422753	AGPAT3
sympathetic neuron projection extension	1/11	0.3134303597415313280549753471859730780124664306640625	0.73996546891932102330002862800029106438159942626953125	0.239785245567682825384991929240641184151172637939453125	0.51657998938210114570068753891973756253719329833984375	27.336607999001455	-31.71533342494008	SEMA3A
negative regulation of dendritic spine development	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	23.916148295535873	-31.776192528477377	MEF2C
B cell homeostasis	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.22925668006306	-31.792052012654725	MEF2C
regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	8.24788081427055	-31.801124952647847	PRKAG1;OGT
negative regulation of calcium ion transmembrane transporter activity	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.403738146149276	-32.04159359314457	SLN
positive regulation of bicellular tight junction assembly	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.128286877084804	-32.05805047344066	PRKCH
positive regulation of signal transduction by receptor internalization	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	20.75581500788448	-32.11715945312933	GATA3
negative regulation of mature B cell apoptotic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.47339170325405	-32.14121138703722	FOXP1
regulation of retinal cone cell fate commitment	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	8.347750203326195	-32.18618858193891	SIX3;FGFR2
cellular response to magnesium ion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.586800678562863	-32.30340772556586	ANK3
negative regulation of type B pancreatic cell development	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.332801555772914	-32.32977891919989	RHEB
positive regulation of phospholipase A2 activity	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.638435909010784	-32.377255895826906	FGFR2
endosome to melanosome transport	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.40682463079608	-32.428129684315564	AP1G1
termination of Roundabout signal transduction	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.682744164129502	-32.44062510207606	ROBO1
L-glutamate transport	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.534365389701637	-32.59758672481099	SLC1A6
positive regulation of ephrin receptor signaling pathway	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	21.096827695370514	-32.64483609966761	GATA3
negative regulation of calcium ion import into sarcoplasmic reticulum	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.617402519943	-32.70791401518217	SLN
chromosome passenger complex localization to spindle midzone	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.87167929165515	-32.710838159029066	DLG1
regulation of oxidative stress-induced cell death	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.62214038643806	-32.714208981915974	JUND
regulation of RNA polymerase III activity	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.669139223720567	-32.776653991189576	BRCA1
genitalia development	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.673275223015676	-32.782149287015436	NEUROG1
negative regulation of toll-like receptor 8 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	22.923546363495856	-32.78501790644198	TYRO3
regulation of transcription from RNA polymerase III promoter during mitotic cell cycle	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.70743900079704	-32.82754099335819	BRCA1
amyloid precursor protein metabolic process	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.729625097980065	-32.85701855332444	LDLRAP1
regulation of glycolytic process through fructose-6-phosphate	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	8.52975966259894	-32.88795739834588	PRKAG1;OGT
amyloid precursor protein biosynthetic process	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.800162514193488	-32.95073809755713	LDLRAP1
neurotransmitter uptake	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	26.589522842791308	-32.95603685392257	GABRA2
citrate metabolic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.04629674713628	-32.96057423013902	STAT5B
nor-spermidine metabolic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.061701777632656	-32.98260634474573	SRM
negative regulation of saliva secretion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.088189592818498	-33.0204889429005	NEUROG1
establishment or maintenance of epithelial cell apical/basal polarity	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.87435937672777	-33.04931976546468	DLG1
microtubule anchoring	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.1366057434443	-33.08973321863593	CLASP2
positive regulation of histone H3-K9 trimethylation	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.91998979004691	-33.109946618119444	MYB
inactivation of X chromosome by genetic imprinting	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	24.952079742741663	-33.15258293657916	BRCA1
microtubule anchoring at cell cortex of cell tip	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.257375421853464	-33.262456758284436	CLASP2
negative regulation of calcineurin-NFAT signaling cascade	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	26.85225624470657	-33.281678337881104	RCAN1
suppression by virus of host toll-like receptor signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.274526176475668	-33.2869855894034	TYRO3
negative regulation of double-strand break repair	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.400629039600936	-33.46733659443808	DEK
negative regulation of lipid transport	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	25.193719335514746	-33.47363740269039	YRDC
negative regulation of histone H4 acetylation	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	25.243593619835277	-33.53990287492302	BRCA1
regulation of chemokine biosynthetic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.472807115014287	-33.57056492819396	GATA3
negative regulation of DNA-directed DNA polymerase activity	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	21.7527530104168	-33.65980264878568	GDF2
positive regulation of feeding behavior	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	27.16195986269419	-33.665536442764704	STAT3
regulation of epithelial cell-cell adhesion involved in epithelium migration	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.57763184872101	-33.72048417354622	EFNA5
metanephric mesenchymal cell proliferation involved in metanephros development	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	25.43322730022863	-33.791859680993994	SIX1
negative regulation of microtubule polymerization or depolymerization	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.630083908410295	-33.79550056450401	CLASP2
positive regulation of cardiac muscle cell differentiation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.637571806886196	-33.80620967912883	MEF2C
metanephric glomerular visceral epithelial cell development	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.665186629532425	-33.845704111647414	MAGI2
receptor recycling	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.666070947598747	-33.84696885416062	REP15
regulation of cell-cell adhesion mediated by cadherin	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.670602281524943	-33.85344952087574	EFNA5
cellular response to cortisone stimulus	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	27.31899743741697	-33.860174613995284	ZFP36L1
cellular response to vasopressin	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.75185271677069	-33.96965304943099	ZFP36L1
negative regulation of secretion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.762972480033035	-33.98555641934987	YRDC
regulation of homotypic cell-cell adhesion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.822272596550164	-34.070366830053345	EFNA5
positive regulation of vitamin D receptor signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.82365119922508	-34.072338493279716	GATA3
regulation of type III interferon production	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	25.658834087274766	-34.09161215837127	IFIH1
regulation of signal transduction involved in mitotic G2 DNA damage checkpoint	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.846444647257933	-34.10493744590498	KCNH5
cellular response to low-density lipoprotein particle stimulus	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.896658415800133	-34.176752656112924	LDLR
regulation of cell-cell adhesion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	23.924734349722726	-34.21690656518949	EFNA5
regulation of retinal rod cell fate commitment	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	8.883362846786989	-34.251335373517655	SIX3;FGFR2
positive regulation of natural killer cell differentiation	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	25.806192100809163	-34.28739939596575	PRDM1
positive regulation of voltage-gated sodium channel activity	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	27.680265539866785	-34.30794364576302	ANK3
negative regulation of large conductance calcium-activated potassium channel activity	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.0032301234932	-34.329170405514965	CAB39
negative regulation of transporter activity	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.015628834833027	-34.346902913690066	YRDC
positive regulation of metalloendopeptidase activity	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.044183837616195	-34.38774198207503	STAT3
positive regulation by host of symbiont cAMP-mediated signal transduction	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.120566586717143	-34.496983796465734	RAPGEF2
positive regulation of systemic arterial blood pressure	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	25.975926475611935	-34.51291698792015	ID2
negative regulation of toll-like receptor 1 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.15261825126257	-34.54282375418391	TYRO3
positive regulation of ERBB signaling pathway	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	22.365054565029393	-34.60726660794225	GATA3
negative regulation of toll-like receptor 13 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.288475264962443	-34.73712504405583	TYRO3
negative regulation of toll-like receptor 21 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.291820163543132	-34.741908883263086	TYRO3
negative regulation of toll-like receptor 12 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.292751355025594	-34.74324066364919	TYRO3
positive regulation of cardiac muscle fiber development	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.298805916822555	-34.751899835043595	MEF2C
medial-Golgi-derived vesicle fusion with Golgi trans cisterna membrane	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.307219385766267	-34.76393269093774	VTI1A
regulation of sodium ion export	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.314998958651632	-34.77505895527341	DLG1
negative regulation of toll-like receptor 7 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.35171714165424	-34.82757291921878	TYRO3
plasma membrane raft organization	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.353997378411222	-34.830834090144215	ANK3
regulation of calcium-independent cell-cell adhesion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.375019838637808	-34.860900194403875	EFNA5
positive regulation of T-helper 2 cell differentiation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.376774107766106	-34.8634091318899	MYB
dynamin family protein polymerization involved in mitochondrial fission	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	26.278508013725293	-34.91494197504768	DNM3
pancreas development	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	9.06586329087005	-34.95499726641959	TCF7L2;NKX6-1
ventral spinal cord interneuron specification	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.452262649183634	-34.97137205973976	MYT1L
negative regulation of DNA amplification	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	22.605401823993358	-34.97917545552718	GDF2
negative regulation of gastrulation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.500278030156	-35.04004315887956	CLASP2
pancreas morphogenesis	2/7	0.0211593747138862919854318533907644450664520263671875	0.2105670264248979683952001096258754841983318328857421875	0.016471434032991012774704842058781650848686695098876953125	0.136788299883131347911557895713485777378082275390625	9.092724082295495	-35.05856367380143	TCF7L2;NKX6-1
cis-Golgi-derived vesicle fusion with Golgi medial cisterna membrane	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.51667570431487	-35.06349494214198	VTI1A
endothelial tube lumen extension	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.536139036001696	-35.09133119695846	CTNNB1
