Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MP:0011032_impaired_branching_involved_in_terminal_bronchiole_morphogenesis	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	155.76029943508635	-362.6655434795879	VANGL2
MP:0009619_abnormal_optokinetic_reflex	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	176.35477786841193	-362.83229927426805	GRID2
MP:0006061_right_atrial_isomerism	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	197.0621434494216	-364.73938656020385	CITED2
MP:0004197_abnormal_fetal_growth/weight/body_size	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	177.3812876665565	-364.944240412411	MSGN1
MP:0006339_abnormal_third_pharyngeal_arch_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	197.51488225668282	-365.5773540761455	PRDM1
MP:0011760_abnormal_ureteric_bud_tip_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	197.559038012815	-365.65908130758044	EMX2
MP:0003154_abnormal_soft_palate_morphology	1/7	0.2128045216901610359183649734404752962291240692138671875	0.42910911775022608782848010378074832260608673095703125	0.22585111574690464042447501924470998346805572509765625	0.44841047434122283110724538346403278410434722900390625	237.4289978677076	-367.39318501427994	SALL3
MP:0009485_distended_ileum	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	198.66247673130664	-367.7014195986623	ID2
MP:0003240_loss_of_hippocampal_neurons	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	199.95416487712427	-370.092185951275	CACNG2
MP:0004342_scapular_bone_foramen	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	180.1918411887628	-370.7266728989093	PTCH1
MP:0009850_embryonic_lethality_between_implantation_and_placentation	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	159.52973024616472	-371.4421231257907	EOMES
MP:0008046_absent_NK_cells	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	180.544283321902	-371.4517873022369	ID2
MP:0008160_increased_diameter_of_humerus	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	222.01239599814394	-374.11218440254737	PKDCC
MP:0004664_delayed_inner_ear_development	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	203.52004071183654	-376.69221242889535	GATA3
MP:0004627_abnormal_trochanter_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	203.9961188774327	-377.5733784155975	HOXC10
MP:0003164_decreased_posterior_semicircular_canal_size	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	205.0879902865499	-379.5943069460245	EYA1
MP:0006080_CNS_ischemia	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	186.45871887941806	-383.62014632364236	GPX1
MP:0008136_enlarged_Peyer's_patches	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	207.5558871190978	-384.16210044020426	CYLD
MP:0009954_abnormal_mitral_cell_morphology	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	165.09969455049804	-384.41098707199035	TBR1
MP:0008381_absent_gonial_bone	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	187.007766581778	-384.74975700199406	PRRX1
MP:0000861_disorganized_barrel_cortex	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	228.80416875726925	-385.55697302103215	BHLHE22
MP:0004112_abnormal_arteriole_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	187.41337709288746	-385.5842600199133	LDLR
MP:0004301_absent_organ_of_Corti_supporting_cells	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	187.54279146407356	-385.8505171319923	POU4F3
MP:0009545_abnormal_dermis_papillary_layer_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	188.76661630205115	-388.3684142099138	FGFR2
MP:0005100_abnormal_choroid_pigmentation	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	188.98202567467624	-388.81159742785366	MITF
MP:0014198_absent_pituitary_infundibular_stalk	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	167.45474702572767	-389.894389382783	NKX2-1
MP:0003405_abnormal_platelet_shape	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	167.7694721468073	-390.62718174063656	MYB
MP:0006292_abnormal_nasal_placode_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	211.56930619918649	-391.59047804564875	HESX1
MP:0008105_increased_amacrine_cell_number	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	190.46537763753162	-391.86344558201824	BARHL2
MP:0004551_decreased_tracheal_cartilage_ring_number	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	190.69773835998828	-392.34150450511066	NKX2-1
MP:0009742_increased_corneal_stroma_thickness	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	190.81524928550516	-392.5832714694679	MSX2
MP:0003826_abnormal_Mullerian_duct_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	191.00884056053698	-392.9815661359818	DLG1
MP:0009631_enlarged_axillary_lymph_nodes	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	168.92352140134886	-393.3142201041893	PRKCH
MP:0004472_broad_nasal_bone	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	169.4350610945845	-394.50526699824076	FREM1
MP:0009560_absent_epidermis_stratum_granulosum	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	169.5253269593859	-394.71543813321273	SFN
MP:0002243_abnormal_vomeronasal_organ_morphology	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	234.68919480317754	-395.4738064455903	FEZF2
MP:0004407_increased_cochlear_hair_cell_number	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	169.93559532180726	-395.67068924129137	VANGL2
MP:0004369_absent_utricle	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	194.61599185815706	-400.40291879205904	GATA3
MP:0010394_decreased_QRS_amplitude	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	172.71940741649854	-402.15239690317867	FOXP2
MP:0008454_absent_retinal_rod_cells	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	195.5097829031868	-402.24180438313084	MITF
MP:0005504_abnormal_ligament_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	217.54211844845443	-402.6454672876408	HOXC10
MP:0004562_abnormal_inner_hair_cell_synaptic_ribbon_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	197.03133799528868	-405.37225165092036	CACNA1D
MP:0011365_small_metanephros	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	174.14503575344662	-405.4717682545072	DLG1
MP:0009681_abnormal_pyramidal_decussation_morphology	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	174.9995065733921	-407.46128114981417	BHLHE22
MP:0011797_blind_ureter	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	198.34142246469816	-408.0676192844189	FMN1
MP:0006062_abnormal_vena_cava_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	198.40250131117554	-408.19328289598803	PAX3
MP:0012090_midbrain_hypoplasia	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	176.02114804643642	-409.8400269624936	OTX2
MP:0009021_absent_estrus	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	243.32477633476066	-410.02558971806064	NR2F2
MP:0008480_absent_eye_pigmentation	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	199.50842651870929	-410.4686132880812	MITF
MP:0008393_absent_primordial_germ_cells	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	223.21482107476373	-413.14498809788495	PRDM1
MP:0004650_increased_lumbar_vertebrae_number	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	177.53571428571428	-413.3664774784189	HOXD11
MP:0012105_delayed_gastrulation	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	179.08932007726185	-416.98382599911463	USP9X
MP:0011932_abnormal_endocrine_pancreas_development	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	203.31520665133317	-418.30068228584963	ONECUT1
MP:0004458_absent_alisphenoid_bone	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	180.00799770854772	-419.12283525655175	PRRX1
MP:0005474_increased_triiodothyronine_level	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	227.003115298629	-420.1566854596201	THRA
MP:0008731_abnormal_hair_shaft_melanin_granule_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	204.86516901605535	-421.48957467299186	MITF
MP:0000771_abnormal_brain_size	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	250.92488459907327	-422.83250120457785	EFNA5
MP:0008509_disorganized_retinal_ganglion_layer	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	205.65100217846847	-423.10634772904746	DSCAM
MP:0004312_absent_pillar_cells	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	181.7529227021618	-423.18564313144225	POU4F3
MP:0004507_abnormal_ischium_morphology	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	251.4137847086877	-423.656344788357	EYA1
MP:0012182_abnormal_presomitic_mesoderm_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	205.93073360699432	-423.68186713724316	MSGN1
MP:0003842_abnormal_metopic_suture_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	206.60321927683913	-425.06543907540095	FREM1
MP:0002251_abnormal_nasopharynx_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	207.22722920888648	-426.34927703630757	SFN
MP:0003282_gastric_ulcer	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	207.47232718885152	-426.8535415915018	CYLD
MP:0009073_absent_Wolffian_ducts	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	183.36929909723597	-426.94914401012056	GATA3
MP:0006283_increased_medulloblastoma_incidence	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	207.83073176615812	-427.59092312675915	TRIM37
MP:0003171_phenotypic_reversion	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	232.1296914643399	-429.6453889371375	MITF
MP:0008163_increased_diameter_of_ulna	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	209.34193591428172	-430.7000743636234	PKDCC
MP:0003624_anuria	1/6	0.1854266435453734429561478691539377905428409576416015625	0.4137089444706603114099152662674896419048309326171875	0.20066784520599945107477424244279973208904266357421875	0.434662152336670215557745677870116196572780609130859375	255.62863412745986	-430.7587703799345	MAGI2
MP:0001677_absent_apical_ectodermal_ridge	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	185.07913926398533	-430.930261891804	FGFR2
MP:0002728_absent_tibia	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	234.27627404721403	-433.61846667177235	SP8
MP:0001527_athetotic_walking_movements	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	234.5277653653672	-434.0839482072046	GRID2
MP:0003661_abnormal_locus_ceruleus_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	234.696698801679	-434.39662458863086	GBX2
MP:0010642_absent_third_pharyngeal_arch	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	211.4036423527277	-434.94182894794255	PRDM1
MP:0009779_enhanced_behavioral_response_to_anesthetic	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	187.2046608396042	-435.8792343847637	GABRA2
MP:0006014_dilated_endolymphatic_sac	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	211.90396594489152	-435.9711946476993	VANGL2
MP:0000583_long_toenails	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	212.1440759064051	-436.4651968543173	MSX2
MP:0009688_abnormal_spinal_cord_central_canal_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	212.80950165237633	-437.8342437059268	CITED2
MP:0000666_decreased_prostate_gland_duct_number	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	188.4626234943791	-438.8082202144365	FGFR2
MP:0004317_small_vestibular_saccule	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	189.46843481768607	-441.1501077912325	SIX1
MP:0004540_small_maxilla	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	215.03244817831336	-442.40773362731295	PKDCC
MP:0010932_increased_trabecular_bone_connectivity_density	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	216.57424171381288	-445.57981946617184	MITF
MP:0003146_absent_cochlear_ganglion	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	217.01146701157552	-446.47936674243823	GBX2
MP:0008754_abnormal_T_cell_receptor_V(D)J_recombination	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	218.23436956896154	-448.99536632037893	CADM1
MP:0004846_absent_skeletal_muscle	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	192.97029835317048	-449.3036953671031	PAX3
MP:0004669_enlarged_vertebral_body	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	194.17126319838061	-452.09996996254023	TBX6
MP:0009947_abnormal_olfactory_bulb_external_plexiform_layer_morphology	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	194.69727688503792	-453.324717476773	TBR1
MP:0004575_small_limb_buds	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	220.44868498107502	-453.5510985891982	SFN
MP:0000316_cellular_necrosis	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	245.12946279580711	-453.70647209529994	GPX1
MP:0000738_impaired_muscle_contractility	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	245.34885512078935	-454.11254208230673	NBEA
MP:0008913_weaving	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	197.45548378333262	-459.7468071069748	GRID2
MP:0009505_abnormal_mammary_gland_lobule_morphology	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	197.60470468641614	-460.09424660286413	BRCA1
MP:0001310_abnormal_conjunctiva_morphology	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	198.15578669795846	-461.37736212037834	FREM1
MP:0004053_abnormal_synchondrosis	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	198.16633507431052	-461.40192250358524	LTBP3
MP:0009085_abnormal_uterine_horn_morphology	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	225.76991209699102	-464.49899063252576	NR2F2
MP:0002061_abnormal_aggression-related_behavior	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	201.74715687338093	-469.739353084891	NR2E1
MP:0013318_abnormal_branching_involved_in_seminal_vesicle_morphogenesis	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	202.084893221939	-470.52572378940846	FGFR2
MP:0004388_absent_prechordal_plate	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	202.18806817665444	-470.7659518909277	SSBP3
MP:0011455_absent_glomerular_endothelium_fenestra	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	203.75876797518282	-474.4231013580419	MAGI2
MP:0011856_abnormal_glomerular_filtration_barrier_function	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	206.0774132772501	-479.82173478170876	MAGI2
MP:0004899_absent_squamosal_bone	1/3	0.097455760443654948499414558682474307715892791748046875	0.35198581899254077764993553500971756875514984130859375	0.12011559317178448214047392639258760027587413787841796875	0.4059880842522007871053801864036358892917633056640625	206.1978991639631	-480.1022689084719	PRRX1
MP:0002877_abnormal_melanocyte_morphology	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	263.95340509602374	-488.5474265629848	MITF
MP:0008237_abnormal_ventral_coat_pigmentation	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	237.76856489191695	-489.1850174836099	TBX19
MP:0003151_absent_tunnel_of_Corti	1/5	0.1570980560931578284833420866561937145888805389404296875	0.399589661348986491251622510390006937086582183837890625	0.174668535693291049337716458467184565961360931396484375	0.434662152336670215557745677870116196572780609130859375	265.4831349898309	-491.3787808419117	POU4F3
MP:0004791_absent_lower_incisors	1/4	0.1277857963925218276468598332940018735826015472412109375	0.375246434436483256025240962117095477879047393798828125	0.14782684728291994868953906916431151330471038818359375	0.417593812831474286983990396038279868662357330322265625	239.44404138309525	-492.63214261978175	FST
